file_id,modality,vocal channel,emotion,intensity,statement,repetition,actor,gender
Actor_09/03-01-05-01-01-02-09.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,9,Male
Actor_09/03-01-05-01-02-01-09.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,9,Male
Actor_09/03-01-05-01-02-02-09.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,9,Male
Actor_09/03-01-05-02-01-01-09.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,9,Male
Actor_09/03-01-05-02-01-02-09.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,9,Male
Actor_09/03-01-05-02-02-01-09.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,9,Male
Actor_09/03-01-05-02-02-02-09.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,9,Male
Actor_10/03-01-01-01-01-01-10.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,10,Female
Actor_10/03-01-01-01-01-02-10.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,10,Female
Actor_10/03-01-01-01-02-01-10.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,10,Female
Actor_10/03-01-01-01-02-02-10.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,10,Female
Actor_10/03-01-03-01-01-01-10.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,10,Female
Actor_10/03-01-03-01-01-02-10.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,10,Female
Actor_10/03-01-03-01-02-01-10.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,10,Female
Actor_10/03-01-03-01-02-02-10.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,10,Female
Actor_10/03-01-03-02-01-01-10.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,10,Female
Actor_10/03-01-03-02-01-02-10.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,10,Female
Actor_10/03-01-03-02-02-01-10.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,10,Female
Actor_10/03-01-03-02-02-02-10.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,10,Female
Actor_10/03-01-04-01-01-01-10.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,10,Female
Actor_10/03-01-04-01-01-02-10.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,10,Female
Actor_10/03-01-04-01-02-01-10.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,10,Female
Actor_10/03-01-04-01-02-02-10.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,10,Female
Actor_10/03-01-04-02-01-01-10.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,10,Female
Actor_10/03-01-04-02-01-02-10.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,10,Female
Actor_10/03-01-04-02-02-01-10.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,10,Female
Actor_10/03-01-04-02-02-02-10.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,10,Female
Actor_10/03-01-05-01-01-01-10.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,10,Female
Actor_10/03-01-05-01-01-02-10.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,10,Female
Actor_10/03-01-05-01-02-01-10.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,10,Female
Actor_10/03-01-05-01-02-02-10.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,10,Female
Actor_10/03-01-05-02-01-01-10.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,10,Female
Actor_10/03-01-05-02-01-02-10.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,10,Female
Actor_10/03-01-05-02-02-01-10.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,10,Female
Actor_10/03-01-05-02-02-02-10.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,10,Female
Actor_11/03-01-01-01-01-01-11.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,11,Male
Actor_11/03-01-01-01-01-02-11.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,11,Male
Actor_11/03-01-01-01-02-01-11.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,11,Male
Actor_11/03-01-01-01-02-02-11.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,11,Male
Actor_11/03-01-03-01-01-01-11.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,11,Male
Actor_11/03-01-03-01-01-02-11.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,11,Male
Actor_11/03-01-03-01-02-01-11.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,11,Male
Actor_11/03-01-03-01-02-02-11.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,11,Male
Actor_11/03-01-03-02-01-01-11.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,11,Male
Actor_11/03-01-03-02-01-02-11.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,11,Male
Actor_11/03-01-03-02-02-01-11.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,11,Male
Actor_11/03-01-03-02-02-02-11.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,11,Male
Actor_11/03-01-04-01-01-01-11.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,11,Male
Actor_11/03-01-04-01-01-02-11.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,11,Male
Actor_11/03-01-04-01-02-01-11.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,11,Male
Actor_11/03-01-04-01-02-02-11.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,11,Male
Actor_11/03-01-04-02-01-01-11.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,11,Male
Actor_11/03-01-04-02-01-02-11.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,11,Male
Actor_11/03-01-04-02-02-01-11.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,11,Male
Actor_11/03-01-04-02-02-02-11.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,11,Male
Actor_11/03-01-05-01-01-01-11.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,11,Male
Actor_11/03-01-05-01-01-02-11.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,11,Male
Actor_11/03-01-05-01-02-01-11.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,11,Male
Actor_11/03-01-05-01-02-02-11.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,11,Male
Actor_11/03-01-05-02-01-01-11.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,11,Male
Actor_11/03-01-05-02-01-02-11.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,11,Male
Actor_11/03-01-05-02-02-01-11.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,11,Male
Actor_11/03-01-05-02-02-02-11.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,11,Male
Actor_12/03-01-01-01-01-01-12.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,12,Female
Actor_12/03-01-01-01-01-02-12.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,12,Female
Actor_12/03-01-01-01-02-01-12.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,12,Female
Actor_12/03-01-01-01-02-02-12.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,12,Female
Actor_12/03-01-03-01-01-01-12.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,12,Female
Actor_12/03-01-03-01-01-02-12.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,12,Female
Actor_12/03-01-03-01-02-01-12.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,12,Female
Actor_12/03-01-03-01-02-02-12.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,12,Female
Actor_12/03-01-03-02-01-01-12.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,12,Female
Actor_12/03-01-03-02-01-02-12.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,12,Female
Actor_12/03-01-03-02-02-01-12.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,12,Female
Actor_12/03-01-03-02-02-02-12.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,12,Female
Actor_12/03-01-04-01-01-01-12.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,12,Female
Actor_12/03-01-04-01-01-02-12.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,12,Female
Actor_12/03-01-04-01-02-01-12.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,12,Female
Actor_12/03-01-04-01-02-02-12.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,12,Female
Actor_12/03-01-04-02-01-01-12.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,12,Female
Actor_12/03-01-04-02-01-02-12.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,12,Female
Actor_12/03-01-04-02-02-01-12.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,12,Female
Actor_12/03-01-04-02-02-02-12.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,12,Female
Actor_12/03-01-05-01-01-01-12.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,12,Female
Actor_12/03-01-05-01-01-02-12.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,12,Female
Actor_12/03-01-05-01-02-01-12.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,12,Female
Actor_12/03-01-05-01-02-02-12.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,12,Female
Actor_12/03-01-05-02-01-01-12.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,12,Female
Actor_12/03-01-05-02-01-02-12.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,12,Female
Actor_12/03-01-05-02-02-01-12.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,12,Female
Actor_12/03-01-05-02-02-02-12.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,12,Female
Actor_13/03-01-01-01-01-01-13.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,13,Male
Actor_13/03-01-01-01-01-02-13.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,13,Male
Actor_13/03-01-01-01-02-01-13.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,13,Male
Actor_13/03-01-01-01-02-02-13.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,13,Male
Actor_13/03-01-03-01-01-01-13.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,13,Male
Actor_13/03-01-03-01-01-02-13.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,13,Male
Actor_13/03-01-03-01-02-01-13.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,13,Male
Actor_13/03-01-03-01-02-02-13.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,13,Male
Actor_13/03-01-03-02-01-01-13.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,13,Male
Actor_13/03-01-03-02-01-02-13.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,13,Male
Actor_13/03-01-03-02-02-01-13.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,13,Male
Actor_13/03-01-03-02-02-02-13.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,13,Male
Actor_13/03-01-04-01-01-01-13.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,13,Male
Actor_13/03-01-04-01-01-02-13.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,13,Male
Actor_13/03-01-04-01-02-01-13.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,13,Male
Actor_13/03-01-04-01-02-02-13.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,13,Male
Actor_13/03-01-04-02-01-01-13.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,13,Male
Actor_13/03-01-04-02-01-02-13.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,13,Male
Actor_13/03-01-04-02-02-01-13.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,13,Male
Actor_13/03-01-04-02-02-02-13.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,13,Male
Actor_13/03-01-05-01-01-01-13.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,13,Male
Actor_13/03-01-05-01-01-02-13.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,13,Male
Actor_13/03-01-05-01-02-01-13.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,13,Male
Actor_13/03-01-05-01-02-02-13.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,13,Male
Actor_13/03-01-05-02-01-01-13.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,13,Male
Actor_13/03-01-05-02-01-02-13.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,13,Male
Actor_13/03-01-05-02-02-01-13.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,13,Male
Actor_13/03-01-05-02-02-02-13.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,13,Male
Actor_14/03-01-01-01-01-01-14.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,14,Female
Actor_14/03-01-01-01-01-02-14.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,14,Female
Actor_14/03-01-01-01-02-01-14.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,14,Female
Actor_14/03-01-01-01-02-02-14.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,14,Female
Actor_14/03-01-03-01-01-01-14.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,14,Female
Actor_14/03-01-03-01-01-02-14.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,14,Female
Actor_14/03-01-03-01-02-01-14.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,14,Female
Actor_14/03-01-03-01-02-02-14.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,14,Female
Actor_14/03-01-03-02-01-01-14.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,14,Female
Actor_14/03-01-03-02-01-02-14.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,14,Female
Actor_14/03-01-03-02-02-01-14.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,14,Female
Actor_14/03-01-03-02-02-02-14.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,14,Female
Actor_14/03-01-04-01-01-01-14.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,14,Female
Actor_14/03-01-04-01-01-02-14.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,14,Female
Actor_14/03-01-04-01-02-01-14.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,14,Female
Actor_14/03-01-04-01-02-02-14.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,14,Female
Actor_14/03-01-04-02-01-01-14.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,14,Female
Actor_14/03-01-04-02-01-02-14.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,14,Female
Actor_14/03-01-04-02-02-01-14.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,14,Female
Actor_14/03-01-04-02-02-02-14.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,14,Female
Actor_14/03-01-05-01-01-01-14.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,14,Female
Actor_14/03-01-05-01-01-02-14.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,14,Female
Actor_14/03-01-05-01-02-01-14.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,14,Female
Actor_14/03-01-05-01-02-02-14.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,14,Female
Actor_14/03-01-05-02-01-01-14.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,14,Female
Actor_14/03-01-05-02-01-02-14.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,14,Female
Actor_14/03-01-05-02-02-01-14.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,14,Female
Actor_14/03-01-05-02-02-02-14.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,14,Female
Actor_15/03-01-01-01-01-01-15.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,15,Male
Actor_15/03-01-01-01-01-02-15.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,15,Male
Actor_15/03-01-01-01-02-01-15.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,15,Male
Actor_15/03-01-01-01-02-02-15.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,15,Male
Actor_15/03-01-03-01-01-01-15.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,15,Male
Actor_15/03-01-03-01-01-02-15.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,15,Male
Actor_15/03-01-03-01-02-01-15.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,15,Male
Actor_15/03-01-03-01-02-02-15.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,15,Male
Actor_15/03-01-03-02-01-01-15.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,15,Male
Actor_15/03-01-03-02-01-02-15.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,15,Male
Actor_15/03-01-03-02-02-01-15.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,15,Male
Actor_15/03-01-03-02-02-02-15.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,15,Male
Actor_15/03-01-04-01-01-01-15.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,15,Male
Actor_15/03-01-04-01-01-02-15.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,15,Male
Actor_15/03-01-04-01-02-01-15.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,15,Male
Actor_15/03-01-04-01-02-02-15.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,15,Male
Actor_15/03-01-04-02-01-01-15.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,15,Male
Actor_15/03-01-04-02-01-02-15.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,15,Male
Actor_15/03-01-04-02-02-01-15.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,15,Male
Actor_15/03-01-04-02-02-02-15.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,15,Male
Actor_15/03-01-05-01-01-01-15.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,15,Male
Actor_15/03-01-05-01-01-02-15.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,15,Male
Actor_15/03-01-05-01-02-01-15.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,15,Male
Actor_15/03-01-05-01-02-02-15.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,15,Male
Actor_15/03-01-05-02-01-01-15.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,15,Male
Actor_15/03-01-05-02-01-02-15.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,15,Male
Actor_15/03-01-05-02-02-01-15.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,15,Male
Actor_15/03-01-05-02-02-02-15.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,15,Male
Actor_16/03-01-01-01-01-01-16.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,16,Female
Actor_16/03-01-01-01-01-02-16.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,16,Female
Actor_16/03-01-01-01-02-01-16.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,16,Female
Actor_16/03-01-01-01-02-02-16.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,16,Female
Actor_16/03-01-03-01-01-01-16.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,16,Female
Actor_16/03-01-03-01-01-02-16.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,16,Female
Actor_16/03-01-03-01-02-01-16.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,16,Female
Actor_16/03-01-03-01-02-02-16.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,16,Female
Actor_16/03-01-03-02-01-01-16.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,16,Female
Actor_16/03-01-03-02-01-02-16.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,16,Female
Actor_16/03-01-03-02-02-01-16.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,16,Female
Actor_16/03-01-03-02-02-02-16.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,16,Female
Actor_16/03-01-04-01-01-01-16.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,16,Female
Actor_16/03-01-04-01-01-02-16.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,16,Female
Actor_16/03-01-04-01-02-01-16.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,16,Female
Actor_16/03-01-04-01-02-02-16.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,16,Female
Actor_16/03-01-04-02-01-01-16.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,16,Female
Actor_16/03-01-04-02-01-02-16.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,16,Female
Actor_16/03-01-04-02-02-01-16.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,16,Female
Actor_16/03-01-04-02-02-02-16.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,16,Female
Actor_16/03-01-05-01-01-01-16.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,16,Female
Actor_16/03-01-05-01-01-02-16.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,16,Female
Actor_16/03-01-05-01-02-01-16.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,16,Female
Actor_16/03-01-05-01-02-02-16.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,16,Female
Actor_16/03-01-05-02-01-01-16.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,16,Female
Actor_16/03-01-05-02-01-02-16.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,16,Female
Actor_16/03-01-05-02-02-01-16.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,16,Female
Actor_16/03-01-05-02-02-02-16.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,16,Female
Actor_17/03-01-01-01-01-01-17.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,17,Male
Actor_17/03-01-01-01-01-02-17.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,17,Male
Actor_17/03-01-01-01-02-01-17.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,17,Male
Actor_17/03-01-01-01-02-02-17.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,17,Male
Actor_17/03-01-03-01-01-01-17.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,17,Male
Actor_17/03-01-03-01-01-02-17.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,17,Male
Actor_17/03-01-03-01-02-01-17.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,17,Male
Actor_17/03-01-03-01-02-02-17.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,17,Male
Actor_17/03-01-03-02-01-01-17.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,17,Male
Actor_17/03-01-03-02-01-02-17.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,17,Male
Actor_17/03-01-03-02-02-01-17.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,17,Male
Actor_17/03-01-03-02-02-02-17.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,17,Male
Actor_17/03-01-04-01-01-01-17.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,17,Male
Actor_17/03-01-04-01-01-02-17.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,17,Male
Actor_17/03-01-04-01-02-01-17.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,17,Male
Actor_17/03-01-04-01-02-02-17.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,2nd,17,Male
Actor_17/03-01-04-02-01-01-17.wav,audio-only,speech,sad,strong,Kids are talking by the door,1st,17,Male
Actor_17/03-01-04-02-01-02-17.wav,audio-only,speech,sad,strong,Kids are talking by the door,2nd,17,Male
Actor_17/03-01-04-02-02-01-17.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,1st,17,Male
Actor_17/03-01-04-02-02-02-17.wav,audio-only,speech,sad,strong,Dogs are sitting by the door,2nd,17,Male
Actor_17/03-01-05-01-01-01-17.wav,audio-only,speech,angry,normal,Kids are talking by the door,1st,17,Male
Actor_17/03-01-05-01-01-02-17.wav,audio-only,speech,angry,normal,Kids are talking by the door,2nd,17,Male
Actor_17/03-01-05-01-02-01-17.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,1st,17,Male
Actor_17/03-01-05-01-02-02-17.wav,audio-only,speech,angry,normal,Dogs are sitting by the door,2nd,17,Male
Actor_17/03-01-05-02-01-01-17.wav,audio-only,speech,angry,strong,Kids are talking by the door,1st,17,Male
Actor_17/03-01-05-02-01-02-17.wav,audio-only,speech,angry,strong,Kids are talking by the door,2nd,17,Male
Actor_17/03-01-05-02-02-01-17.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,1st,17,Male
Actor_17/03-01-05-02-02-02-17.wav,audio-only,speech,angry,strong,Dogs are sitting by the door,2nd,17,Male
Actor_18/03-01-01-01-01-01-18.wav,audio-only,speech,neutral,normal,Kids are talking by the door,1st,18,Female
Actor_18/03-01-01-01-01-02-18.wav,audio-only,speech,neutral,normal,Kids are talking by the door,2nd,18,Female
Actor_18/03-01-01-01-02-01-18.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,1st,18,Female
Actor_18/03-01-01-01-02-02-18.wav,audio-only,speech,neutral,normal,Dogs are sitting by the door,2nd,18,Female
Actor_18/03-01-03-01-01-01-18.wav,audio-only,speech,happy,normal,Kids are talking by the door,1st,18,Female
Actor_18/03-01-03-01-01-02-18.wav,audio-only,speech,happy,normal,Kids are talking by the door,2nd,18,Female
Actor_18/03-01-03-01-02-01-18.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,1st,18,Female
Actor_18/03-01-03-01-02-02-18.wav,audio-only,speech,happy,normal,Dogs are sitting by the door,2nd,18,Female
Actor_18/03-01-03-02-01-01-18.wav,audio-only,speech,happy,strong,Kids are talking by the door,1st,18,Female
Actor_18/03-01-03-02-01-02-18.wav,audio-only,speech,happy,strong,Kids are talking by the door,2nd,18,Female
Actor_18/03-01-03-02-02-01-18.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,1st,18,Female
Actor_18/03-01-03-02-02-02-18.wav,audio-only,speech,happy,strong,Dogs are sitting by the door,2nd,18,Female
Actor_18/03-01-04-01-01-01-18.wav,audio-only,speech,sad,normal,Kids are talking by the door,1st,18,Female
Actor_18/03-01-04-01-01-02-18.wav,audio-only,speech,sad,normal,Kids are talking by the door,2nd,18,Female
Actor_18/03-01-04-01-02-01-18.wav,audio-only,speech,sad,normal,Dogs are sitting by the door,1st,18,Female
